sleep 	 sleep 	 2688
coffee 	 withdrawal 	 76
coffee 	 testing 	 74
coffee 	 powder 	 508
coffee 	 bark 	 106
coffee 	 psychedelics 	 218
coffee 	 screen 	 80
coffee 	 vitamin 	 116
coffee 	 burning 	 96
coffee 	 drug 	 612
coffee 	 peyote 	 70
coffee 	 pod 	 102
coffee 	 ether 	 82
coffee 	 ginger 	 90
coffee 	 sound 	 606
coffee 	 kava 	 82
coffee 	 oil 	 242
coffee 	 coca 	 68
coffee 	 strain 	 250
coffee 	 lemon 	 160
coffee 	 codeine 	 94
coffee 	 speed 	 168
coffee 	 crack 	 98
coffee 	 pain 	 280
coffee 	 yerba 	 78
coffee 	 leaf 	 410
coffee 	 cannabis 	 244
coffee 	 maoi 	 140
coffee 	 syrian 	 120
coffee 	 opium 	 114
coffee 	 dreaming 	 86
coffee 	 freebase 	 86
coffee 	 torch 	 68
coffee 	 ephedrine 	 78
coffee 	 spice 	 86
coffee 	 glory 	 234
coffee 	 dmt 	 248
coffee 	 5 	 510
coffee 	 ecstasy 	 90
coffee 	 amphetamine 	 110
base 	 sleep 	 312
base 	 meditation 	 105
base 	 tincture 	 150
base 	 breathing 	 144
base 	 amanita 	 90
base 	 tea 	 405
base 	 phalaris 	 66
base 	 kratom 	 84
base 	 cactus 	 222
base 	 blue 	 339
base 	 caffeine 	 117
base 	 indian 	 84
base 	 cubensis 	 102
base 	 synthetic 	 126
base 	 hash 	 126
base 	 met 	 144
base 	 rue 	 162
base 	 mdma 	 195
base 	 cocaine 	 183
base 	 music 	 246
base 	 chocolate 	 108
base 	 mescaline 	 222
base 	 psilocybin 	 201
base 	 iv 	 75
base 	 rush 	 186
base 	 root 	 312
base 	 dxm 	 183
base 	 mix 	 531
base 	 datura 	 84
base 	 machine 	 99
base 	 salvia 	 300
base 	 hcl 	 312
base 	 product 	 531
base 	 blotter 	 126
base 	 man 	 579
base 	 morphine 	 117
base 	 liquid 	 429
base 	 green 	 405
base 	 american 	 186
base 	 dream 	 405
base 	 wine 	 135
base 	 lsd 	 429
base 	 mexican 	 75
base 	 lsa 	 117
base 	 police 	 96
base 	 coffee 	 156
base 	 base 	 1198
base 	 ayahuasca 	 114
base 	 oxygen 	 64
base 	 morning 	 222
base 	 extract 	 422
base 	 flower 	 174
base 	 alcohol 	 340
base 	 mate 	 82
base 	 red 	 252
base 	 heroin 	 100
base 	 california 	 68
base 	 poppy 	 82
base 	 beer 	 128
base 	 unknown 	 116
base 	 paint 	 70
base 	 white 	 380
base 	 mimosa 	 80
base 	 psilocybe 	 76
base 	 fluid 	 80
base 	 running 	 144
base 	 animal 	 136
base 	 tobacco 	 78
base 	 patch 	 74
base 	 testing 	 82
base 	 powder 	 368
base 	 bark 	 108
base 	 psychedelics 	 166
base 	 screen 	 70
base 	 burning 	 114
base 	 drug 	 524
base 	 pod 	 68
base 	 ether 	 78
base 	 sound 	 524
base 	 oil 	 234
base 	 strain 	 162
base 	 lemon 	 84
base 	 speed 	 142
base 	 crack 	 116
base 	 psilocin 	 64
base 	 pain 	 180
base 	 leaf 	 388
base 	 cannabis 	 144
base 	 maoi 	 116
base 	 methamphetamine 	 76
base 	 syrian 	 80
base 	 opium 	 78
base 	 freebase 	 226
base 	 torch 	 80
base 	 glory 	 74
base 	 dmt 	 302
base 	 5 	 394
base 	 ecstasy 	 78
base 	 amphetamine 	 116
silver 	 blue 	 69
silver 	 man 	 87
silver 	 liquid 	 75
silver 	 green 	 90
silver 	 lsd 	 78
silver 	 silver 	 160
silver 	 white 	 62
silver 	 drug 	 84
silver 	 sound 	 96
ecstacy 	 sleep 	 99
ecstacy 	 blue 	 72
ecstacy 	 mdma 	 171
ecstacy 	 music 	 87
ecstacy 	 product 	 63
ecstacy 	 man 	 102
ecstacy 	 dream 	 84
ecstacy 	 lsd 	 147
ecstacy 	 ecstacy 	 210
ecstacy 	 drug 	 156
ecstacy 	 sound 	 132
ecstacy 	 5 	 74
ecstacy 	 ecstasy 	 70
ayahuasca 	 sleep 	 285
ayahuasca 	 meditation 	 105
ayahuasca 	 tincture 	 84
ayahuasca 	 breathing 	 102
ayahuasca 	 amanita 	 87
ayahuasca 	 tea 	 447
ayahuasca 	 phalaris 	 81
ayahuasca 	 kratom 	 93
ayahuasca 	 cactus 	 216
ayahuasca 	 blue 	 276
ayahuasca 	 caffeine 	 102
ayahuasca 	 indian 	 117
ayahuasca 	 cubensis 	 66
ayahuasca 	 synthetic 	 105
ayahuasca 	 hash 	 69
ayahuasca 	 iboga 	 63
ayahuasca 	 met 	 117
ayahuasca 	 rue 	 447
ayahuasca 	 mdma 	 174
ayahuasca 	 cocaine 	 96
ayahuasca 	 sweating 	 63
ayahuasca 	 music 	 267
ayahuasca 	 chocolate 	 90
ayahuasca 	 mescaline 	 234
ayahuasca 	 psilocybin 	 171
ayahuasca 	 rush 	 117
ayahuasca 	 root 	 339
ayahuasca 	 cabrerana 	 63
ayahuasca 	 dxm 	 186
ayahuasca 	 mix 	 342
ayahuasca 	 datura 	 108
ayahuasca 	 machine 	 75
ayahuasca 	 harmaline 	 129
ayahuasca 	 salvia 	 405
ayahuasca 	 hcl 	 78
ayahuasca 	 product 	 222
ayahuasca 	 blotter 	 63
ayahuasca 	 man 	 396
ayahuasca 	 liquid 	 279
ayahuasca 	 green 	 234
ayahuasca 	 american 	 192
ayahuasca 	 dream 	 429
ayahuasca 	 wine 	 96
ayahuasca 	 lsd 	 510
ayahuasca 	 mexican 	 63
ayahuasca 	 lsa 	 141
ayahuasca 	 coffee 	 216
ayahuasca 	 base 	 171
ayahuasca 	 ayahuasca 	 944
ayahuasca 	 harmine 	 74
ayahuasca 	 morning 	 220
ayahuasca 	 extract 	 364
ayahuasca 	 flower 	 112
ayahuasca 	 alcohol 	 200
ayahuasca 	 mate 	 86
ayahuasca 	 red 	 162
ayahuasca 	 heroin 	 64
ayahuasca 	 ritual 	 98
ayahuasca 	 beer 	 102
ayahuasca 	 unknown 	 74
ayahuasca 	 white 	 248
ayahuasca 	 mimosa 	 190
ayahuasca 	 running 	 92
ayahuasca 	 animal 	 120
ayahuasca 	 tobacco 	 92
ayahuasca 	 powder 	 188
ayahuasca 	 bark 	 158
ayahuasca 	 psychedelics 	 254
ayahuasca 	 screen 	 64
ayahuasca 	 burning 	 68
ayahuasca 	 drug 	 494
ayahuasca 	 peyote 	 98
ayahuasca 	 sound 	 458
ayahuasca 	 oil 	 108
ayahuasca 	 strain 	 100
ayahuasca 	 lemon 	 110
ayahuasca 	 speed 	 78
ayahuasca 	 pain 	 114
ayahuasca 	 leaf 	 278
ayahuasca 	 cannabis 	 174
ayahuasca 	 maoi 	 348
ayahuasca 	 syrian 	 242
ayahuasca 	 divinorum 	 84
ayahuasca 	 dreaming 	 86
ayahuasca 	 freebase 	 80
ayahuasca 	 glory 	 102
ayahuasca 	 dmt 	 494
ayahuasca 	 peruvian 	 66
ayahuasca 	 5 	 298
ayahuasca 	 ecstasy 	 62
alchohol 	 sleep 	 63
alchohol 	 mix 	 84
alchohol 	 man 	 93
alchohol 	 lsd 	 90
alchohol 	 alchohol 	 156
alchohol 	 alcohol 	 86
alchohol 	 drug 	 96
alchohol 	 sound 	 86
oxygen 	 sleep 	 105
oxygen 	 breathing 	 132
oxygen 	 tea 	 150
oxygen 	 blue 	 111
oxygen 	 synthetic 	 69
oxygen 	 mdma 	 81
oxygen 	 music 	 90
oxygen 	 psilocybin 	 72
oxygen 	 rush 	 63
oxygen 	 oxide 	 69
oxygen 	 root 	 78
oxygen 	 dxm 	 63
oxygen 	 mix 	 195
oxygen 	 salvia 	 132
oxygen 	 hcl 	 66
oxygen 	 product 	 177
oxygen 	 man 	 162
oxygen 	 liquid 	 153
oxygen 	 green 	 78
oxygen 	 american 	 72
oxygen 	 dream 	 117
oxygen 	 lsd 	 192
oxygen 	 lsa 	 84
oxygen 	 coffee 	 69
oxygen 	 base 	 96
oxygen 	 oxygen 	 488
oxygen 	 morning 	 84
oxygen 	 extract 	 104
oxygen 	 alcohol 	 114
oxygen 	 red 	 66
oxygen 	 white 	 84
oxygen 	 animal 	 66
oxygen 	 powder 	 92
oxygen 	 drug 	 224
oxygen 	 sound 	 180
oxygen 	 oil 	 98
oxygen 	 speed 	 62
oxygen 	 pain 	 80
oxygen 	 leaf 	 114
oxygen 	 5 	 152
dimenhydrinate 	 dimenhydrinate 	 64
harmine 	 tea 	 114
harmine 	 rue 	 144
harmine 	 mix 	 84
harmine 	 harmaline 	 162
harmine 	 product 	 63
harmine 	 liquid 	 66
harmine 	 lsd 	 84
harmine 	 ayahuasca 	 111
harmine 	 harmine 	 158
harmine 	 extract 	 86
harmine 	 drug 	 86
harmine 	 sound 	 64
harmine 	 maoi 	 94
harmine 	 syrian 	 84
harmine 	 dmt 	 90
nicotine 	 sleep 	 144
nicotine 	 breathing 	 75
nicotine 	 tea 	 123
nicotine 	 blue 	 90
nicotine 	 caffeine 	 114
nicotine 	 mdma 	 81
nicotine 	 cocaine 	 129
nicotine 	 music 	 66
nicotine 	 root 	 111
nicotine 	 dxm 	 78
nicotine 	 mix 	 123
nicotine 	 salvia 	 114
nicotine 	 product 	 153
nicotine 	 man 	 177
nicotine 	 morphine 	 66
nicotine 	 liquid 	 72
nicotine 	 green 	 99
nicotine 	 american 	 132
nicotine 	 dream 	 108
nicotine 	 lsd 	 132
nicotine 	 coffee 	 96
nicotine 	 base 	 66
nicotine 	 nicotine 	 356
nicotine 	 morning 	 90
nicotine 	 extract 	 102
nicotine 	 alcohol 	 134
nicotine 	 heroin 	 66
nicotine 	 white 	 82
nicotine 	 tobacco 	 168
nicotine 	 powder 	 68
nicotine 	 drug 	 228
nicotine 	 sound 	 150
nicotine 	 oil 	 62
nicotine 	 pain 	 76
nicotine 	 leaf 	 148
nicotine 	 cannabis 	 84
nicotine 	 dmt 	 68
nicotine 	 5 	 126
mda 	 sleep 	 180
mda 	 tea 	 78
mda 	 cactus 	 72
mda 	 blue 	 108
mda 	 caffeine 	 75
mda 	 synthetic 	 105
mda 	 mdma 	 447
mda 	 cocaine 	 114
mda 	 music 	 123
mda 	 mescaline 	 153
mda 	 psilocybin 	 81
mda 	 rush 	 102
mda 	 root 	 63
mda 	 dxm 	 141
mda 	 mix 	 120
mda 	 salvia 	 78
mda 	 product 	 102
mda 	 man 	 153
mda 	 liquid 	 78
mda 	 green 	 87
mda 	 dream 	 111
mda 	 lsd 	 267
mda 	 pcp 	 66
mda 	 base 	 63
mda 	 mda 	 350
mda 	 morning 	 90
mda 	 extract 	 64
mda 	 alcohol 	 88
mda 	 red 	 66
mda 	 white 	 86
mda 	 animal 	 62
mda 	 powder 	 106
mda 	 psychedelics 	 100
mda 	 drug 	 276
mda 	 sound 	 178
mda 	 speed 	 92
mda 	 ketamine 	 66
mda 	 pain 	 64
mda 	 leaf 	 76
mda 	 methamphetamine 	 70
mda 	 dmt 	 84
mda 	 5 	 122
mda 	 ecstasy 	 104
mda 	 amphetamine 	 134
mde 	 mdma 	 63
fever 	 sleep 	 78
fever 	 tea 	 72
fever 	 mix 	 66
fever 	 product 	 72
fever 	 man 	 114
fever 	 dream 	 72
fever 	 lsd 	 78
fever 	 fever 	 176
fever 	 morning 	 62
fever 	 drug 	 124
fever 	 sound 	 82
fever 	 pain 	 70
fever 	 5 	 74
gum 	 sleep 	 138
gum 	 tincture 	 63
gum 	 breathing 	 63
gum 	 tea 	 129
gum 	 blue 	 78
gum 	 mdma 	 72
gum 	 music 	 78
gum 	 rush 	 66
gum 	 root 	 69
gum 	 mix 	 159
gum 	 salvia 	 108
gum 	 product 	 123
gum 	 man 	 162
gum 	 liquid 	 102
gum 	 green 	 117
gum 	 american 	 84
gum 	 dream 	 120
gum 	 lsd 	 105
gum 	 coffee 	 66
gum 	 base 	 78
gum 	 nicotine 	 72
gum 	 gum 	 304
gum 	 morning 	 86
gum 	 extract 	 110
gum 	 alcohol 	 120
gum 	 red 	 66
gum 	 white 	 88
gum 	 tobacco 	 74
gum 	 powder 	 88
gum 	 drug 	 160
gum 	 sound 	 142
gum 	 pain 	 64
gum 	 leaf 	 144
gum 	 5 	 108
morning 	 sleep 	 1434
morning 	 oxycodone 	 99
morning 	 meditation 	 279
morning 	 tincture 	 291
morning 	 breathing 	 378
morning 	 amanita 	 162
morning 	 tea 	 975
morning 	 pulse 	 129
morning 	 kratom 	 198
morning 	 cactus 	 312
morning 	 blue 	 1086
morning 	 caffeine 	 291
morning 	 indian 	 186
morning 	 cubensis 	 204
morning 	 synthetic 	 231
morning 	 hash 	 213
morning 	 met 	 423
morning 	 rue 	 267
morning 	 mdma 	 573
morning 	 cocaine 	 318
morning 	 sweating 	 177
morning 	 music 	 1002
morning 	 spike 	 72
morning 	 aspirin 	 66
morning 	 chocolate 	 213
morning 	 mescaline 	 378
morning 	 psilocybin 	 321
morning 	 iv 	 168
morning 	 gasoline 	 63
morning 	 rush 	 390
morning 	 oxide 	 123
morning 	 root 	 492
morning 	 dxm 	 621
morning 	 mix 	 867
morning 	 datura 	 288
morning 	 machine 	 201
morning 	 harmaline 	 81
morning 	 salvia 	 831
morning 	 hcl 	 156
morning 	 product 	 639
morning 	 blotter 	 276
morning 	 dexedrine 	 63
morning 	 man 	 1293
morning 	 morphine 	 135
morning 	 liquid 	 678
morning 	 green 	 771
morning 	 methadone 	 93
morning 	 american 	 333
morning 	 dream 	 1083
morning 	 wine 	 303
morning 	 lsd 	 1308
morning 	 mexican 	 204
morning 	 lsa 	 903
morning 	 demon 	 141
morning 	 ephedra 	 78
morning 	 police 	 240
morning 	 pcp 	 117
morning 	 coffee 	 735
morning 	 base 	 333
morning 	 ecstacy 	 90
morning 	 ayahuasca 	 330
morning 	 alchohol 	 78
morning 	 oxygen 	 126
morning 	 nicotine 	 135
morning 	 mda 	 135
morning 	 fever 	 62
morning 	 gum 	 86
morning 	 morning 	 2652
morning 	 extract 	 638
morning 	 flower 	 366
morning 	 alcohol 	 716
morning 	 mate 	 236
morning 	 red 	 484
morning 	 heroin 	 212
morning 	 california 	 112
morning 	 poppy 	 144
morning 	 ritual 	 120
morning 	 hawaiian 	 184
morning 	 beer 	 346
morning 	 unknown 	 230
morning 	 paint 	 84
morning 	 white 	 640
morning 	 shower 	 166
morning 	 ghb 	 86
morning 	 mimosa 	 84
morning 	 device 	 78
morning 	 don 	 102
morning 	 doc 	 100
morning 	 gold 	 86
morning 	 sage 	 106
morning 	 psilocybe 	 108
morning 	 nitrous 	 130
morning 	 jah 	 64
morning 	 fluid 	 170
morning 	 running 	 380
morning 	 animal 	 290
morning 	 tobacco 	 164
morning 	 patch 	 90
morning 	 lotus 	 146
morning 	 nutmeg 	 62
morning 	 withdrawal 	 138
morning 	 testing 	 142
morning 	 powder 	 532
morning 	 bark 	 138
morning 	 psychedelics 	 538
morning 	 screen 	 188
morning 	 vitamin 	 146
morning 	 burning 	 192
morning 	 drug 	 1428
morning 	 aura 	 66
morning 	 peyote 	 128
morning 	 pod 	 148
morning 	 ether 	 114
morning 	 ginger 	 114
morning 	 sound 	 1278
morning 	 kava 	 108
morning 	 oil 	 276
morning 	 coca 	 78
morning 	 strain 	 260
morning 	 hydrocodone 	 68
morning 	 lemon 	 156
morning 	 codeine 	 94
morning 	 speed 	 340
morning 	 ketamine 	 154
morning 	 rose 	 118
morning 	 crack 	 192
morning 	 diphenhydramine 	 68
morning 	 psilocin 	 74
morning 	 amt 	 66
morning 	 psychoactives 	 68
morning 	 pain 	 494
morning 	 yerba 	 76
morning 	 leaf 	 716
morning 	 cannabis 	 396
morning 	 maoi 	 172
morning 	 methamphetamine 	 86
morning 	 syrian 	 154
morning 	 valium 	 78
morning 	 opium 	 156
morning 	 divinorum 	 116
morning 	 dreaming 	 214
morning 	 freebase 	 72
morning 	 torch 	 104
morning 	 valerian 	 70
morning 	 ephedrine 	 82
morning 	 spice 	 78
morning 	 glory 	 924
morning 	 dmt 	 390
morning 	 adderall 	 62
morning 	 wormwood 	 62
morning 	 peruvian 	 80
morning 	 melatonin 	 64
morning 	 5 	 894
morning 	 xanax 	 94
morning 	 ecstasy 	 188
morning 	 amphetamine 	 220
extract 	 sleep 	 801
extract 	 oxycodone 	 102
extract 	 meditation 	 219
extract 	 tincture 	 585
extract 	 breathing 	 243
extract 	 amanita 	 261
extract 	 dip 	 69
extract 	 kanna 	 105
extract 	 tea 	 1476
extract 	 lavender 	 72
extract 	 pulse 	 102
extract 	 phalaris 	 180
extract 	 kratom 	 333
extract 	 cactus 	 435
extract 	 blue 	 816
extract 	 caffeine 	 288
extract 	 indian 	 243
extract 	 cubensis 	 150
extract 	 synthetic 	 321
extract 	 hash 	 405
extract 	 met 	 273
extract 	 rue 	 546
extract 	 mdma 	 447
extract 	 cocaine 	 324
extract 	 sweating 	 114
extract 	 music 	 585
extract 	 aspirin 	 96
extract 	 diamond 	 63
extract 	 chocolate 	 243
extract 	 mescaline 	 507
extract 	 psilocybin 	 369
extract 	 iv 	 168
extract 	 rush 	 300
extract 	 oxide 	 120
extract 	 root 	 735
extract 	 spp 	 75
extract 	 dxm 	 513
extract 	 mix 	 1254
extract 	 datura 	 231
extract 	 machine 	 183
extract 	 harmaline 	 159
extract 	 salvia 	 1656
extract 	 hcl 	 414
extract 	 product 	 1206
extract 	 blotter 	 168
extract 	 man 	 1146
extract 	 morphine 	 252
extract 	 liquid 	 1149
extract 	 green 	 795
extract 	 methadone 	 75
extract 	 american 	 375
extract 	 dream 	 1158
extract 	 wine 	 330
extract 	 lsd 	 939
extract 	 mexican 	 195
extract 	 lsa 	 594
extract 	 ephedra 	 99
extract 	 police 	 150
extract 	 pcp 	 99
extract 	 coffee 	 753
extract 	 base 	 633
extract 	 ayahuasca 	 546
extract 	 alchohol 	 69
extract 	 oxygen 	 156
extract 	 harmine 	 129
extract 	 nicotine 	 153
extract 	 mda 	 96
extract 	 fever 	 81
extract 	 gum 	 165
extract 	 morning 	 957
extract 	 extract 	 3226
extract 	 flower 	 408
extract 	 alcohol 	 968
extract 	 mate 	 164
extract 	 red 	 472
extract 	 thujone 	 92
extract 	 heroin 	 184
extract 	 california 	 132
extract 	 poppy 	 248
extract 	 ritual 	 102
extract 	 belladonna 	 64
extract 	 hawaiian 	 142
extract 	 beer 	 298
extract 	 unknown 	 238
extract 	 paint 	 126
extract 	 white 	 720
extract 	 shower 	 80
extract 	 calea 	 66
extract 	 damiana 	 98
extract 	 mimosa 	 234
extract 	 device 	 76
extract 	 don 	 84
extract 	 doc 	 70
extract 	 gaba 	 72
extract 	 gold 	 98
extract 	 ginseng 	 66
extract 	 sage 	 150
extract 	 psilocybe 	 96
extract 	 nitrous 	 98
extract 	 fluid 	 226
extract 	 running 	 248
extract 	 animal 	 228
extract 	 dpt 	 74
extract 	 tobacco 	 250
extract 	 patch 	 80
extract 	 lotus 	 214
extract 	 nutmeg 	 92
extract 	 withdrawal 	 74
extract 	 testing 	 160
extract 	 powder 	 778
extract 	 bark 	 286
extract 	 snuff 	 74
extract 	 psychedelics 	 372
extract 	 screen 	 162
extract 	 vitamin 	 136
extract 	 butane 	 172
extract 	 burning 	 192
extract 	 drug 	 1274
extract 	 peyote 	 124
extract 	 pod 	 158
extract 	 ether 	 186
extract 	 ginger 	 122
extract 	 sound 	 1250
extract 	 kava 	 184
extract 	 oil 	 634
extract 	 calcium 	 78
extract 	 cannabinoids 	 82
extract 	 coca 	 112
extract 	 strain 	 364
extract 	 hydrocodone 	 84
extract 	 absinthe 	 112
extract 	 chloroform 	 94
extract 	 lemon 	 288
extract 	 codeine 	 134
extract 	 speed 	 242
extract 	 ketamine 	 104
extract 	 rose 	 94
extract 	 crack 	 170
extract 	 psilocin 	 110
extract 	 yopo 	 94
extract 	 psychoactives 	 84
extract 	 pain 	 444
extract 	 yerba 	 78
extract 	 leaf 	 1288
extract 	 cannabis 	 500
extract 	 passion 	 106
extract 	 maoi 	 396
extract 	 methamphetamine 	 94
extract 	 syrian 	 282
extract 	 opium 	 272
extract 	 catnip 	 110
extract 	 divinorum 	 314
extract 	 dreaming 	 162
extract 	 freebase 	 272
extract 	 torch 	 232
extract 	 valerian 	 108
extract 	 ephedrine 	 88
extract 	 spice 	 158
extract 	 glory 	 354
extract 	 dmt 	 780
extract 	 wormwood 	 162
extract 	 peruvian 	 86
extract 	 acacia 	 64
extract 	 5 	 1000
extract 	 infusion 	 74
extract 	 ecstasy 	 116
extract 	 amphetamine 	 154
flower 	 sleep 	 417
flower 	 meditation 	 129
flower 	 tincture 	 207
flower 	 breathing 	 147
flower 	 amanita 	 120
flower 	 tea 	 699
flower 	 kratom 	 123
flower 	 cactus 	 255
flower 	 blue 	 576
flower 	 caffeine 	 72
flower 	 stramonium 	 69
flower 	 indian 	 192
flower 	 cubensis 	 78
flower 	 synthetic 	 105
flower 	 hash 	 171
flower 	 met 	 156
flower 	 rue 	 156
flower 	 mdma 	 120
flower 	 cocaine 	 96
flower 	 music 	 282
flower 	 chocolate 	 114
flower 	 mescaline 	 204
flower 	 psilocybin 	 129
flower 	 rush 	 138
flower 	 root 	 549
flower 	 spp 	 66
flower 	 dxm 	 144
flower 	 mix 	 573
flower 	 datura 	 294
flower 	 machine 	 102
flower 	 salvia 	 453
flower 	 product 	 360
flower 	 brugmansia 	 90
flower 	 man 	 582
flower 	 morphine 	 135
flower 	 liquid 	 330
flower 	 green 	 570
flower 	 american 	 276
flower 	 dream 	 516
flower 	 wine 	 198
flower 	 lsd 	 318
flower 	 mexican 	 120
flower 	 lsa 	 201
flower 	 police 	 99
flower 	 coffee 	 252
flower 	 base 	 261
flower 	 ayahuasca 	 168
flower 	 nicotine 	 87
flower 	 gum 	 87
flower 	 morning 	 549
flower 	 extract 	 408
flower 	 flower 	 1474
flower 	 alcohol 	 324
flower 	 mate 	 102
flower 	 red 	 306
flower 	 heroin 	 82
flower 	 california 	 126
flower 	 poppy 	 226
flower 	 ritual 	 76
flower 	 belladonna 	 76
flower 	 hawaiian 	 70
flower 	 beer 	 120
flower 	 unknown 	 92
flower 	 white 	 448
flower 	 damiana 	 68
flower 	 don 	 64
flower 	 gold 	 62
flower 	 sage 	 98
flower 	 fluid 	 78
flower 	 running 	 164
flower 	 animal 	 138
flower 	 tobacco 	 146
flower 	 patch 	 68
flower 	 lotus 	 146
flower 	 testing 	 66
flower 	 powder 	 198
flower 	 bark 	 110
flower 	 psychedelics 	 152
flower 	 screen 	 74
flower 	 burning 	 102
flower 	 drug 	 488
flower 	 peyote 	 88
flower 	 pod 	 244
flower 	 sound 	 574
flower 	 kava 	 90
flower 	 oil 	 232
flower 	 strain 	 262
flower 	 henbane 	 64
flower 	 lemon 	 80
flower 	 speed 	 106
flower 	 rose 	 78
flower 	 crack 	 72
flower 	 pain 	 218
flower 	 leaf 	 724
flower 	 cannabis 	 270
flower 	 passion 	 168
flower 	 maoi 	 116
flower 	 syrian 	 88
flower 	 opium 	 202
flower 	 catnip 	 72
flower 	 divinorum 	 84
flower 	 dreaming 	 98
flower 	 torch 	 62
flower 	 spice 	 66
flower 	 glory 	 224
flower 	 dmt 	 188
flower 	 wormwood 	 86
flower 	 5 	 392
alcohol 	 sleep 	 1077
alcohol 	 oxycodone 	 156
alcohol 	 meditation 	 228
alcohol 	 tincture 	 519
alcohol 	 breathing 	 351
alcohol 	 amanita 	 204
alcohol 	 dip 	 75
alcohol 	 tea 	 978
alcohol 	 pulse 	 90
alcohol 	 kratom 	 210
alcohol 	 cactus 	 285
alcohol 	 blue 	 780
alcohol 	 caffeine 	 327
alcohol 	 alprazolam 	 66
alcohol 	 indian 	 210
alcohol 	 cubensis 	 144
alcohol 	 synthetic 	 279
alcohol 	 hash 	 345
alcohol 	 met 	 330
alcohol 	 rue 	 219
alcohol 	 mdma 	 621
alcohol 	 cocaine 	 513
alcohol 	 sweating 	 156
alcohol 	 music 	 678
alcohol 	 aspirin 	 75
alcohol 	 chocolate 	 234
alcohol 	 mescaline 	 405
alcohol 	 psilocybin 	 309
alcohol 	 iv 	 237
alcohol 	 opioids 	 72
alcohol 	 gasoline 	 63
alcohol 	 rush 	 375
alcohol 	 oxide 	 144
alcohol 	 root 	 525
alcohol 	 dxm 	 639
alcohol 	 mix 	 1278
alcohol 	 datura 	 198
alcohol 	 machine 	 180
alcohol 	 harmaline 	 81
alcohol 	 salvia 	 861
alcohol 	 hcl 	 264
alcohol 	 product 	 1125
alcohol 	 blotter 	 231
alcohol 	 man 	 1389
alcohol 	 morphine 	 264
alcohol 	 liquid 	 987
alcohol 	 green 	 708
alcohol 	 methadone 	 129
alcohol 	 american 	 381
alcohol 	 dream 	 1011
alcohol 	 wine 	 498
alcohol 	 lsd 	 1170
alcohol 	 mexican 	 162
alcohol 	 lsa 	 468
alcohol 	 demon 	 132
alcohol 	 ephedra 	 72
alcohol 	 police 	 213
alcohol 	 pcp 	 195
alcohol 	 coffee 	 648
alcohol 	 base 	 510
alcohol 	 ecstacy 	 78
alcohol 	 ayahuasca 	 300
alcohol 	 alchohol 	 129
alcohol 	 oxygen 	 171
alcohol 	 harmine 	 66
alcohol 	 nicotine 	 201
alcohol 	 mda 	 132
alcohol 	 fever 	 90
alcohol 	 gum 	 180
alcohol 	 morning 	 1074
alcohol 	 extract 	 968
alcohol 	 flower 	 324
alcohol 	 alcohol 	 2886
alcohol 	 mate 	 168
alcohol 	 red 	 452
alcohol 	 thujone 	 90
alcohol 	 heroin 	 336
alcohol 	 california 	 142
alcohol 	 poppy 	 174
alcohol 	 ritual 	 102
alcohol 	 belladonna 	 66
alcohol 	 hawaiian 	 94
alcohol 	 beer 	 534
alcohol 	 unknown 	 252
alcohol 	 paint 	 108
alcohol 	 white 	 696
alcohol 	 shower 	 108
alcohol 	 diazepam 	 66
alcohol 	 ghb 	 154
alcohol 	 mimosa 	 80
alcohol 	 device 	 92
alcohol 	 don 	 108
alcohol 	 doc 	 130
alcohol 	 gaba 	 110
alcohol 	 gold 	 80
alcohol 	 sage 	 108
alcohol 	 psilocybe 	 98
alcohol 	 nitrous 	 140
alcohol 	 fluid 	 220
alcohol 	 running 	 278
alcohol 	 animal 	 282
alcohol 	 dpt 	 72
alcohol 	 tobacco 	 220
alcohol 	 patch 	 88
alcohol 	 lotus 	 164
alcohol 	 nutmeg 	 80
alcohol 	 withdrawal 	 184
alcohol 	 testing 	 206
alcohol 	 powder 	 632
alcohol 	 bark 	 140
alcohol 	 psychedelics 	 454
alcohol 	 screen 	 180
alcohol 	 vitamin 	 144
alcohol 	 butane 	 122
alcohol 	 burning 	 214
alcohol 	 drug 	 1644
alcohol 	 peyote 	 106
alcohol 	 pod 	 142
alcohol 	 ether 	 186
alcohol 	 ginger 	 90
alcohol 	 sound 	 1256
alcohol 	 tank 	 64
alcohol 	 kava 	 150
alcohol 	 oil 	 530
alcohol 	 calcium 	 72
alcohol 	 cannabinoids 	 90
alcohol 	 coca 	 72
alcohol 	 strain 	 358
alcohol 	 hydrocodone 	 126
alcohol 	 absinthe 	 138
alcohol 	 chloroform 	 76
alcohol 	 lemon 	 178
alcohol 	 codeine 	 166
alcohol 	 speed 	 370
alcohol 	 ketamine 	 214
alcohol 	 rose 	 94
alcohol 	 crack 	 234
alcohol 	 diphenhydramine 	 84
alcohol 	 psilocin 	 76
alcohol 	 amt 	 84
alcohol 	 psychoactives 	 78
alcohol 	 dextromethorphan 	 72
alcohol 	 pain 	 534
alcohol 	 leaf 	 834
alcohol 	 cannabis 	 524
alcohol 	 passion 	 90
alcohol 	 maoi 	 180
alcohol 	 methamphetamine 	 136
alcohol 	 rum 	 90
alcohol 	 syrian 	 130
alcohol 	 valium 	 134
alcohol 	 opium 	 244
alcohol 	 catnip 	 72
alcohol 	 divinorum 	 152
alcohol 	 dreaming 	 148
alcohol 	 freebase 	 160
